,Lat,Long,altitude,time
0,39.74007,-105.22777,1848,1
1,39.74018,-105.22793,1848,2
2,39.74032,-105.22828,1848,3
3,39.74051,-105.2291,1848,4
4,39.74052,-105.22934,1864,5
5,39.74048,-105.22953,1864,6
6,39.74039,-105.22975,1864,7
7,39.74031,-105.23002,1864,8
8,39.74028,-105.2302,1864,9
9,39.74028,-105.23041,1864,10
10,39.74035,-105.23059,1864,11
11,39.74042,-105.23068,1864,12
12,39.74053,-105.23074,1864,13
13,39.74072,-105.23082,1864,14
14,39.74088,-105.23093,1864,15
15,39.74102,-105.23111,1864,16
16,39.74107,-105.2313,1894,17
17,39.74115,-105.23164,1894,18
18,39.74131,-105.23198,1894,19
19,39.74159,-105.23232,1894,20
20,39.74219,-105.2328,1866,21
21,39.74233,-105.23294,1866,22
22,39.74257,-105.23317,1866,23
23,39.74281,-105.23346,1897,24
24,39.74289,-105.23362,1897,25
25,39.74291,-105.23369,1897,26
26,39.74292,-105.23386,1897,27
27,39.74289,-105.23406,1897,28
28,39.74278,-105.23447,1897,29
29,39.74275,-105.23467,1897,30
30,39.74277,-105.23477,1897,31
31,39.74282,-105.23486,1897,32
32,39.74289,-105.23491,1897,33
33,39.74296,-105.23492,1897,34
34,39.74322,-105.23481,1897,35
35,39.74354,-105.23462,1897,36
36,39.74374,-105.23453,1897,37
37,39.74388,-105.23449,1887,38
38,39.74408,-105.2345,1887,39
39,39.74423,-105.23455,1887,40
40,39.74441,-105.23469,1887,41
41,39.74449,-105.23481,1887,42
42,39.74455,-105.23496,1887,43
43,39.74455,-105.23522,1887,44
44,39.74448,-105.23578,1931,45
45,39.74442,-105.23613,1931,46
46,39.74445,-105.23628,1931,47
47,39.74453,-105.23635,1931,48
48,39.74465,-105.23633,1931,49
49,39.74483,-105.23622,1931,50
50,39.74502,-105.2361,1931,51
51,39.74529,-105.23599,1931,52
52,39.74546,-105.23597,1931,53
53,39.74558,-105.23598,1931,54
54,39.7457,-105.23601,1931,55
55,39.74586,-105.2361,1914,56
56,39.74597,-105.23619,1914,57
57,39.74606,-105.23629,1914,58
58,39.74628,-105.23659,1914,59
59,39.74646,-105.23678,1914,60
60,39.74665,-105.23691,1914,61
61,39.74679,-105.23692,1914,62
62,39.74698,-105.23688,1914,63
63,39.74707,-105.23689,1914,64
64,39.74714,-105.23692,1914,65
65,39.74724,-105.23703,1914,66
66,39.74732,-105.23716,1914,67
67,39.74736,-105.23728,1914,68
68,39.74738,-105.23743,1914,69
69,39.74741,-105.23781,1989,70
70,39.74745,-105.23794,1989,71
71,39.74751,-105.23805,1989,72
72,39.74759,-105.23814,1989,73
73,39.74768,-105.23817,1989,74
74,39.74788,-105.23818,1989,75
75,39.74848,-105.23821,1959,76
76,39.74861,-105.23825,1959,77
77,39.74887,-105.23838,1959,78
78,39.74896,-105.23848,1959,79
79,39.74907,-105.23872,1959,80
80,39.74917,-105.23897,1959,81
81,39.74934,-105.23926,1959,82
82,39.7494,-105.23942,1959,83
83,39.74942,-105.23952,1959,84
84,39.74935,-105.24004,1982,85
85,39.74929,-105.24036,1982,86
86,39.74919,-105.24049,1982,87
87,39.74891,-105.24085,1982,88
88,39.74885,-105.24097,1982,89
89,39.74865,-105.24159,1982,90
90,39.74856,-105.24212,1960,91
91,39.74854,-105.24246,1960,92
92,39.74856,-105.24264,1960,93
93,39.74869,-105.24302,1960,94
94,39.74873,-105.24318,1960,95
95,39.74875,-105.24339,1960,96
96,39.74879,-105.2441,1982,97
97,39.74887,-105.24456,1982,98
98,39.74886,-105.24467,1982,99
99,39.74884,-105.24472,1982,100
100,39.74879,-105.24476,1982,101
101,39.74871,-105.24474,1982,102
102,39.74866,-105.24466,1982,103
103,39.7485,-105.244,1982,104
104,39.74832,-105.24335,1960,105
105,39.74817,-105.24291,1960,106
106,39.74816,-105.24245,1960,107
107,39.74814,-105.24238,1960,108
108,39.7481,-105.24232,1960,109
109,39.74802,-105.24229,1960,110
110,39.74798,-105.24233,1960,111
111,39.74795,-105.24238,1960,112
112,39.74792,-105.2426,1960,113
113,39.74798,-105.24338,1960,114
114,39.74807,-105.24395,1982,115
115,39.74805,-105.24411,1982,116
116,39.74798,-105.24419,1982,117
117,39.74792,-105.24419,1982,118
118,39.74787,-105.24416,1979,119
119,39.74781,-105.24402,1979,120
120,39.74779,-105.24372,2039,121
121,39.74775,-105.24348,2039,122
122,39.74756,-105.2428,2039,123
123,39.74752,-105.24255,2039,124
124,39.74751,-105.2422,2039,125
125,39.74754,-105.24191,2039,126
126,39.74758,-105.24179,2039,127
127,39.74761,-105.24173,2039,128
128,39.7479,-105.24137,2056,129
129,39.74799,-105.24122,1982,130
130,39.74806,-105.24104,1982,131
131,39.7481,-105.24066,1982,132
132,39.74809,-105.24039,1982,133
133,39.74806,-105.24024,1982,134
134,39.74798,-105.24007,1982,135
135,39.74789,-105.23997,2056,136
136,39.74782,-105.23994,2056,137
137,39.74772,-105.23993,2056,138
138,39.7475,-105.23996,2056,139
139,39.74734,-105.23998,2056,140
140,39.74711,-105.23992,2056,141
141,39.74679,-105.23966,2056,142
142,39.7467,-105.23961,2056,143
143,39.74659,-105.2396,2056,144
144,39.74622,-105.23964,2056,145
145,39.74609,-105.23962,2056,146
146,39.74602,-105.23957,1989,147
147,39.74589,-105.23945,1989,148
148,39.74561,-105.23918,2037,149
149,39.74551,-105.23911,2037,150
150,39.74537,-105.23904,2037,151
151,39.74521,-105.239,2037,152
152,39.74505,-105.23899,2037,153
153,39.74478,-105.23906,2037,154
154,39.74441,-105.23916,2037,155
155,39.74423,-105.23923,2037,156
156,39.74415,-105.23929,2037,157
157,39.74407,-105.23938,2037,158
158,39.74395,-105.23956,2037,159
159,39.74383,-105.23969,2116,160
160,39.74363,-105.23979,2097,161
161,39.74314,-105.23999,2097,162
162,39.74302,-105.24001,2097,163
163,39.74292,-105.23999,2097,164
164,39.74281,-105.2399,2097,165
165,39.74269,-105.23969,2097,166
166,39.74259,-105.23949,2031,167
167,39.74247,-105.23933,2031,168
168,39.74231,-105.23924,2031,169
169,39.74216,-105.23923,2031,170
170,39.74209,-105.23926,2031,171
171,39.74201,-105.23934,2031,172
172,39.74186,-105.23949,2031,173
173,39.74171,-105.23959,2097,174
174,39.7415,-105.23966,2051,175
175,39.74132,-105.23973,2051,176
176,39.7412,-105.23984,2051,177
177,39.74116,-105.2399,2051,178
178,39.74103,-105.24015,2051,179
179,39.74086,-105.2407,2051,180
180,39.74068,-105.24136,2051,181
181,39.74061,-105.24163,2051,182
182,39.74051,-105.24189,2103,183
183,39.74042,-105.24207,2103,184
184,39.74035,-105.24217,2103,185
185,39.74019,-105.24233,2103,186
186,39.74001,-105.24249,2103,187
187,39.73989,-105.24262,2103,188
188,39.73977,-105.24279,2103,189
189,39.73968,-105.24289,2103,190
190,39.73957,-105.24294,2084,191
191,39.7395,-105.24294,2084,192
192,39.73933,-105.24291,2084,193
193,39.73921,-105.24286,2084,194
194,39.73903,-105.24277,2084,195
195,39.73893,-105.24276,2084,196
196,39.73886,-105.24278,2084,197
197,39.73867,-105.24291,2084,198
198,39.73842,-105.24313,2084,199
199,39.73815,-105.24342,2084,200
200,39.73786,-105.24386,2138,201
201,39.73763,-105.24424,2138,202
202,39.73738,-105.24474,2109,203
203,39.73723,-105.24505,2109,204
204,39.73708,-105.24526,2109,205
205,39.73699,-105.24532,2109,206
206,39.73688,-105.24533,2109,207
207,39.73677,-105.24528,2109,208
208,39.73666,-105.24518,2109,209
209,39.73641,-105.24489,2109,210
210,39.736,-105.24455,2109,211
211,39.73572,-105.24436,2109,212
212,39.73562,-105.24435,2109,213
213,39.73527,-105.24442,2137,214
214,39.73472,-105.2445,2137,215
215,39.73422,-105.24454,2137,216
216,39.73389,-105.24454,2137,217
217,39.73345,-105.2445,2137,218
218,39.73328,-105.24448,2200,219
219,39.73319,-105.24452,2200,220
220,39.73316,-105.24462,2200,221
221,39.73317,-105.24468,2200,222
222,39.73325,-105.2448,2200,223
223,39.73338,-105.24484,2137,224
224,39.73362,-105.24481,2137,225
225,39.73378,-105.24479,2137,226
226,39.73385,-105.24481,2137,227
227,39.73391,-105.24484,2137,228
228,39.73395,-105.24493,2137,229
229,39.73392,-105.245,2137,230
230,39.73387,-105.24505,2137,231
231,39.73379,-105.24507,2137,232
232,39.73368,-105.24508,2137,233
233,39.73338,-105.24507,2137,234
234,39.7333,-105.24509,2200,235
235,39.73325,-105.24513,2200,236
236,39.73321,-105.24521,2200,237
237,39.73324,-105.2453,2200,238
238,39.73332,-105.24537,2200,239
239,39.73347,-105.2454,2137,240
240,39.73365,-105.24538,2137,241
241,39.73393,-105.24532,2137,242
242,39.73454,-105.24533,2137,243
243,39.73487,-105.24536,2137,244
244,39.73512,-105.24541,2137,245
245,39.73531,-105.24547,2137,246
246,39.73537,-105.24554,2137,247
247,39.73538,-105.24559,2137,248
248,39.73539,-105.24568,2137,249
249,39.73537,-105.24574,2137,250
250,39.7353,-105.2458,2137,251
251,39.73519,-105.24582,2137,252
252,39.73496,-105.24577,2137,253
253,39.73474,-105.24574,2137,254
254,39.73461,-105.24575,2137,255
255,39.73442,-105.24581,2137,256
256,39.73427,-105.24588,2172,257
257,39.73399,-105.2461,2172,258
258,39.73385,-105.24617,2172,259
259,39.73367,-105.2462,2172,260
260,39.7335,-105.24619,2172,261
261,39.73329,-105.24613,2265,262
262,39.73313,-105.24606,2265,263
263,39.73301,-105.24597,2265,264
264,39.73284,-105.24582,2200,265
265,39.73264,-105.2456,2200,266
266,39.73234,-105.24532,2200,267
267,39.73223,-105.24516,2200,268
268,39.73215,-105.24493,2200,269
269,39.73209,-105.2446,2200,270
270,39.73207,-105.24436,2200,271
271,39.73204,-105.24406,2200,272
272,39.73198,-105.24385,2200,273
273,39.7319,-105.24369,2208,274
274,39.73177,-105.24356,2208,275
275,39.73159,-105.24345,2208,276
276,39.7315,-105.24335,2208,277
277,39.73148,-105.24322,2208,278
278,39.73155,-105.24307,2208,279
279,39.73164,-105.24297,2208,280
280,39.73181,-105.2428,2208,281
281,39.73206,-105.24261,2208,282
282,39.73236,-105.24244,2208,283
283,39.73256,-105.24233,2208,284
284,39.73265,-105.24225,2208,285
285,39.7327,-105.24217,2208,286
286,39.73274,-105.24206,2208,287
287,39.73275,-105.24167,2208,288
288,39.73276,-105.24151,2237,289
289,39.7328,-105.24139,2237,290
290,39.73288,-105.24118,2237,291
291,39.7329,-105.24104,2237,292
292,39.73289,-105.2409,2237,293
293,39.7328,-105.24068,2237,294
294,39.73268,-105.24045,2237,295
295,39.7327,-105.24031,2237,296
296,39.73274,-105.24025,2237,297
297,39.73284,-105.24019,2237,298
298,39.73301,-105.24012,2237,299
299,39.73315,-105.24003,2237,300
300,39.73334,-105.23991,2188,301
301,39.73348,-105.23983,2188,302
302,39.73362,-105.23979,2188,303
303,39.73389,-105.23973,2188,304
304,39.73401,-105.23965,2188,305
305,39.73404,-105.2396,2188,306
306,39.73406,-105.23951,2202,307
307,39.73405,-105.23939,2202,308
308,39.73401,-105.23918,2202,309
309,39.73398,-105.23883,2202,310
310,39.73388,-105.2386,2202,311
311,39.73351,-105.23815,2202,312
312,39.73311,-105.23764,2249,313
